StudentID,StudentName,DayOfBirth,Math,CS,Eng
SV0001,Tran Hieu,2005-10-26,9.5,6.5,9.5
SV0002,Pham Vy,2006-05-15,6.2,4.2,5.7
SV0003,Dang Thao,2006-04-16,4.4,0.0,0.8
SV0004,Hoang Trang,2003-07-20,4.5,8.1,6.9
SV0005,Phan Dung,2005-03-24,2.5,9.8,9.3
SV0006,Vu Quang,2005-11-17,6.4,7.2,0.9
SV0007,Bui Giang,2004-08-12,4.6,8.8,7.0
SV0008,Do Giang,2003-02-20,8.5,3.7,4.6
SV0009,Tran Khanh,2006-04-14,5.5,8.7,4.3
SV0010,Do Vy,2005-10-02,4.0,5.2,8.4
SV0011,Do Vy,2005-09-08,5.1,8.1,5.8
SV0012,Le Trang,2003-04-11,9.6,5.2,6.7
SV0013,Do Khanh,2005-08-20,1.4,8.8,8.5
SV0014,Tran Phong,2006-12-06,4.6,4.7,9.3
SV0015,Bui Giang,2006-02-20,-3.5,10.0,5.5
SV0016,Bui Quang,2005-09-07,8.0,4.0,2.0
SV0017,Hoang An,2003-03-09,1.5,8.8,9.6
SV0018,Bui Vy,2005-09-29,abc,2.0,6.9
SV0019,Dang Minh,2005-10-15,8.1,5.6,9.1
SV0020,Hoang Hieu,2005-07-26,9.2,1.0,6.9
SV0021,Bui Giang,2005-07-16,9.2,1.8,4.3
SV0022,Dang Binh,2006-08-21,2.7,5.0,1.0
SV0023,Vu Chi,2005-07-09,9.2,0.9,4.5
SV0024,Bui Vy,2003-06-20,6.1,2.0,1.2
SV0025,Nguyen Thao,2006-01-24,9.6,6.7,6.4
SV0026,Le An,2004-10-03,6.6,abc,9.3
SV0027,Dang Quang,2003-10-04,5.5,4.7,1.3
SV0028,Do Vy,2006-11-19,12.2,0.8,6.7
SV0029,Le Thao,2006-04-15,3.1,4.1,8.1
SV0030,Bui Thao,2004-02-07,3.8,9.6,3.9
SV0031,Tran An,2004-12-11,6.5,9.3,9.5
SV0032,Nguyen Minh,2005-09-01,3.3,3.0,3.3
SV0033,Tran Lan,2005-08-13,5.7,8.0,1.5
SV0034,Bui Dung,2005-06-07,6.2,4.6,2.3
SV0035,Tran Minh,2005-03-28,0.3,6.5,1.7
SV0036,Bui Vy,2003-04-09,4.5,7.5,1.9
SV0037,Nguyen Chi,2006-08-15,5.3,7.9,5.2
SV0038,Le Chi,2006-09-16,8.4,3.9,4.3
SV0039,Vu Trang,2003-06-11,3.8,1.9,1.7
SV0040,Dang Lan,2005-05-01,2.9,1.8,5.2
SV0041,Dang Binh,2005-12-15,8.0,8.0,8.2
SV0042,Pham Dung,2003-01-11,9.5,8.8,6.5
SV0043,Vu Minh,2006-10-04,1.8,0.3,8.5
SV0044,Phan Minh,2006-11-08,5.7,5.4,1.1
SV0045,Hoang Minh,2006-03-09,7.3,5.7,5.6
SV0046,Bui Chi,2003-07-27,-3.5,1.0,4.4
SV0047,Tran Phong,2003-05-04,7.6,7.2,1.9
SV0048,Tran Minh,2004-10-04,2.8,8.4,2.9
SV0049,Phan Chi,2004-06-18,2.6,0.1,8.7
SV0050,Hoang Khanh,2003-02-01,0.6,2.4,3.1
SV0051,Tran Phong,2006-02-23,5.8,9.4,3.5
SV0052,Dang Nhi,2006-07-05,6.5,6.2,9.2
SV0053,Phan Nhi,2004-03-17,5.9,4.3,6.8
SV0054,Tran Phong,2005-02-05,8.6,6.8,9.2
SV0055,Vu Giang,2004-12-30,0.6,7.2,8.8
SV0056,Hoang Quang,2004-11-07,2.9,9.6,8.0
SV0057,Tran Giang,2005-05-03,3.2,9.0,5.4
SV0058,Phan Dung,2006-02-22,0.6,10.0,1.6
SV0059,Tran Binh,2003-03-18,1.3,3.5,6.5
SV0060,Hoang An,2005-05-19,5.8,3.6,3.8
SV0061,Pham Thao,2005-05-12,6.6,7.7,1.8
SV0062,Nguyen Phong,2006-01-13,6.8,4.0,2.5
SV0063,Le Dung,2003-02-17,0.2,5.4,4.2
SV0064,Phan Chi,2006-07-07,5.9,8.4,5.5
SV0065,Bui Trang,2004-06-27,3.4,5.2,7.4
SV0066,Nguyen Phong,2003-01-24,6.3,2.4,0.6
SV0067,Pham Phong,2005-11-07,8.6,9.3,9.1
SV0068,Vu Quang,2005-01-07,9.5,2.3,8.3
SV0069,Phan Trang,2004-02-16,3.7,4.6,4.6
SV0070,Dang Vy,2006-10-11,5.8,1.9,6.3
SV0071,Le Lan,2003-01-11,9.5,8.1,8.4
SV0072,Vu Thao,2003-03-18,6.4,0.8,3.7
SV0073,Hoang Chi,2003-07-26,10.0,0.2,2.2
SV0074,Do Giang,2006-03-18,0.4,3.9,5.4
SV0075,Bui Thao,2006-08-12,6.6,9.7,1.0
SV0076,Le Quang,2005-03-08,3.3,2.6,0.4
SV0077,Do Phong,2004-01-24,1.6,2.9,5.4
SV0078,Phan Chi,2005-03-06,1.9,7.5,0.1
SV0079,Do Phong,2005-09-10,9.4,3.6,7.7
SV0080,Bui Chi,2005-11-23,0.3,3.1,1.4
SV0081,Nguyen Vy,2003-08-27,5.1,8.8,6.4
SV0082,Nguyen Trang,2005-02-06,0.6,3.0,5.3
SV0083,Do Nhi,2004-05-23,1.3,9.9,4.8
SV0084,Tran Khanh,2004-06-21,6.2,6.5,3.5
SV0085,Dang Binh,2006-02-11,5.2,8.3,6.8
SV0086,Dang Vy,2006-04-13,3.5,0.7,9.8
SV0087,Dang Thao,2004-10-01,2.7,6.6,1.7
SV0088,Vu Minh,2006-02-24,3.3,9.1,7.2
SV0089,Dang Khanh,2004-10-04,1.8,8.1,2.2
SV0090,Phan Thao,2004-12-18,4.1,8.0,3.8
SV0091,Le Lan,2006-03-06,6.6,1.3,2.7
SV0092,Tran Hieu,2004-06-29,8.4,4.4,1.5
SV0093,Hoang Dung,2004-11-10,9.7,5.6,1.2
SV0094,Hoang Nhi,2005-07-27,6.3,4.0,5.5
SV0095,Phan Phong,2005-04-18,3.4,6.8,9.2
SV0096,Bui Minh,2004-03-05,4.2,6.5,0.6
SV0097,Vu Quang,2003-12-21,0.1,5.6,2.5
SV0098,Phan Nhi,2006-08-12,6.1,8.3,8.0
SV0099,Dang Hieu,2003-01-25,0.4,2.2,1.2
SV0100,Hoang Hieu,2003-02-06,7.8,7.9,5.1
SV0101,Do Phong,2005-01-26,0.8,6.9,5.4
SV0102,Nguyen Binh,2003-11-16,3.3,2.2,4.6
SV0103,Do Phong,2003-12-16,7.1,0.8,4.2
SV0104,Bui Phong,2006-04-21,5.6,1.1,2.7
SV0105,Vu An,2004-01-15,5.5,5.1,2.3
SV0106,Dang Phong,2006-09-19,3.4,3.5,6.1
SV0107,Hoang Lan,2004-10-31,8.4,0.4,4.9
SV0108,Nguyen Lan,2005-01-19,2.5,7.5,2.0
SV0109,Hoang Minh,2005-03-30,3.0,5.8,8.1
SV0110,Tran Quang,2006-08-14,6.6,6.8,7.7
SV0111,Hoang Lan,2006-06-16,0.9,5.1,5.2
SV0112,Phan Lan,2004-10-13,6.6,3.6,0.8
SV0113,Bui Trang,2003-12-24,7.6,9.6,9.6
SV0114,Bui Minh,2005-02-23,6.3,9.3,9.8
SV0115,Nguyen Lan,2004-05-08,2.1,5.1,5.3
SV0116,Bui Dung,2004-07-08,7.8,7.2,1.4
SV0117,Phan Hieu,2006-08-25,3.9,6.2,5.4
SV0118,Le Nhi,2006-02-03,7.0,1.5,1.4
SV0119,Do An,2006-09-27,8.7,2.8,3.0
SV0120,Le Chi,2004-07-01,9.6,6.9,1.3
SV0121,Le Chi,2006-11-20,0.5,1.9,1.5
SV0122,Do Lan,2006-01-23,9.6,3.0,5.1
SV0123,Bui Binh,2005-08-11,6.8,4.1,9.0
SV0124,Le Quang,2005-11-06,0.4,0.1,abc
SV0125,Do Trang,2006-12-14,7.0,8.2,3.3
SV0126,Nguyen Chi,2005-10-27,1.9,8.2,4.2
SV0127,Vu Dung,2003-12-16,2.4,6.6,4.9
SV0128,Phan Chi,2006-01-02,9.9,4.2,4.2
SV0129,Phan Quang,2004-03-04,9.7,6.3,4.4
SV0130,Bui Nhi,2005-09-13,0.9,9.0,7.4
SV0131,Tran Thao,2003-06-11,3.5,12.2,6.9
SV0132,Tran Chi,invalid-date,,1.9,9.5
SV0133,Vu An,2006-01-25,9.7,6.5,9.1
SV0134,Hoang Giang,2005-01-17,4.0,4.8,4.6
SV0135,Hoang Trang,2004-12-26,4.9,1.4,7.9
SV0136,Bui Dung,2005-01-05,4.6,6.1,5.9
SV0137,Bui Hieu,2004-06-05,9.7,0.8,4.7
SV0138,Bui Trang,2005-12-12,8.2,9.5,8.1
SV0139,Hoang An,2003-06-14,5.9,0.7,9.2
SV0140,Do Binh,2005-03-02,8.0,8.0,NULL
SV0141,Do Lan,2006-01-12,0.2,9.0,1.3
SV0142,Tran Khanh,2003-07-08,1.7,8.6,0.2
SV0143,Nguyen Quang,2003-05-26,7.5,5.2,7.3
SV0144,Phan Quang,2003-11-10,3.1,4.7,3.2
SV0145,Dang Quang,2004-05-11,4.0,5.1,8.5
SV0146,Vu An,2005-09-28,2.5,1.8,1.9
SV0147,Tran Nhi,2005-09-02,5.9,4.8,0.2
SV0148,Pham Khanh,2003-03-11,5.3,7.8,2.9
SV0149,Bui Hieu,2004-07-01,7.7,8.6,5.8
SV0150,Phan Nhi,2005-11-30,1.7,5.3,5.6
SV0151,Pham Nhi,2003-06-05,5.5,4.6,8.1
SV0152,Tran Thao,2005-05-01,4.0,0.1,2.0
SV0153,Hoang Thao,2003-12-13,5.2,9.1,0.8
SV0154,Le Vy,2003-03-16,2.2,8.4,8.0
SV0155,Bui Binh,2005-07-05,5.5,0.4,9.6
SV0156,Dang Trang,2005-11-21,6.3,0.3,9.3
SV0157,Pham Phong,2006-08-26,9.7,0.5,0.9
SV0158,Tran Giang,2004-02-24,0.1,6.2,0.4
SV0159,Hoang Binh,2006-12-06,7.3,1.7,6.4
SV0160,Do Minh,2004-05-02,5.0,0.5,3.5
SV0161,Bui Khanh,2005-08-08,0.9,0.3,4.1
SV0162,Bui Binh,2005-06-22,6.7,1.8,2.4
SV0163,Bui Dung,2005-10-30,7.6,4.0,9.8
SV0164,Le Lan,2003-07-09,0.2,0.7,7.5
SV0165,Do Trang,2005-11-24,7.8,8.2,4.7
SV0166,Le Phong,2004-10-22,1.8,5.5,1.4
SV0167,Vu Binh,2006-11-30,5.0,4.2,5.7
SV0168,Bui Hieu,2003-06-20,7.4,5.9,6.5
SV0169,Pham Binh,2005-02-11,8.8,9.4,5.9
SV0170,Do Phong,2006-03-06,1.8,7.5,0.1
SV0171,Nguyen Hieu,2003-12-26,7.1,5.9,2.4
SV0172,Dang Thao,2003-11-22,6.1,5.0,6.6
SV0173,Tran Binh,2003-09-18,0.0,5.3,1.5
SV0174,Hoang An,2005-06-28,6.1,9.5,3.8
SV0175,Nguyen Lan,2006-04-17,1.2,2.3,3.2
SV0176,Tran Trang,2005-02-27,9.5,4.4,4.4
SV0177,Hoang Giang,2005-07-02,7.4,4.1,3.0
SV0178,Phan Trang,2003-12-11,1.0,5.5,2.0
SV0179,Hoang Quang,2005-04-06,2.2,6.9,3.3
SV0180,Tran Dung,2005-02-27,1.3,3.4,5.4
SV0181,Pham Nhi,2006-01-29,3.0,5.4,9.7
SV0182,Hoang Hieu,2005-07-15,2.4,5.1,0.4
SV0183,Do Trang,2004-02-05,3.0,8.5,6.7
SV0184,Le Lan,2005-02-07,6.4,6.8,6.1
SV0185,Nguyen Thao,2006-05-06,5.1,5.6,8.4
SV0186,Pham Quang,2006-07-13,8.8,8.8,9.5
SV0187,Bui Giang,2006-09-23,8.3,6.1,3.5
SV0188,Phan Thao,2005-03-08,5.3,0.1,5.3
SV0189,Vu Nhi,2005-01-15,8.5,8.0,5.6
SV0190,Vu Hieu,2003-03-01,1.1,2.2,4.9
SV0191,Vu Lan,2003-11-19,4.4,1.9,0.3
SV0192,Tran Binh,2003-08-28,2.2,1.2,6.0
SV0193,Bui Vy,2006-07-06,1.0,2.4,3.1
SV0194,Nguyen Binh,2003-05-16,7.6,6.6,4.6
SV0195,Vu Binh,2006-08-11,1.1,8.2,8.7
SV0196,Bui Trang,2005-09-21,3.4,1.8,0.9
SV0197,Pham Chi,2005-06-27,4.7,8.5,1.0
SV0198,Bui Thao,2005-05-17,7.5,1.3,0.2
SV0199,Dang Khanh,2003-05-09,4.4,0.6,4.8
SV0200,Tran An,2005-04-14,1.8,6.4,2.6
SV0201,Bui Minh,2004-05-23,4.2,abc,1.7
SV0202,Le Nhi,2006-05-26,7.9,2.6,8.0
SV0203,Tran Quang,2004-04-08,3.6,7.5,4.1
SV0204,Tran Nhi,2006-06-19,2.6,4.3,6.1
SV0205,Do Giang,2004-04-24,7.4,6.0,1.8
SV0206,Vu Giang,2003-03-11,5.6,2.5,4.6
SV0207,Vu Quang,2004-06-17,2.1,9.3,7.3
SV0208,Dang Chi,2005-01-02,8.1,3.1,2.7
SV0209,Tran Trang,2006-05-26,2.5,9.2,6.0
SV0210,Phan Quang,2004-10-13,7.3,9.6,1.2
SV0211,Phan Khanh,2006-08-17,4.2,4.6,3.8
SV0212,Tran Hieu,2005-05-31,7.6,4.5,3.2
SV0213,Vu Hieu,2003-01-30,7.6,3.9,3.5
SV0214,Hoang Thao,2005-09-09,0.1,4.1,0.4
SV0215,Nguyen Trang,2006-12-23,2.9,9.8,7.9
SV0216,Tran Thao,2004-11-08,4.3,3.8,9.1
SV0217,Hoang An,2004-02-27,2.2,0.8,1.8
SV0218,Phan Vy,2006-06-21,5.4,1.0,6.1
SV0219,Bui Phong,2006-06-18,0.5,1.3,8.7
SV0220,Pham Binh,2006-11-23,10.0,9.1,7.9
SV0221,Tran Nhi,2005-03-05,0.4,4.4,8.3
SV0222,Nguyen Thao,2004-08-10,4.1,3.7,6.8
SV0223,Dang Dung,2003-04-15,4.1,1.5,6.4
SV0224,Bui Chi,2006-05-27,4.0,0.5,4.5
SV0225,Do Khanh,2005-09-05,4.4,6.4,7.8
SV0226,Hoang Thao,2003-07-13,8.0,4.3,2.7
SV0227,Dang Minh,2006-06-26,1.5,3.2,7.6
SV0228,Hoang An,2003-07-31,1.9,3.9,3.6
SV0229,Tran Trang,2003-01-21,3.7,6.7,2.8
SV0230,Pham Dung,2004-11-27,2.6,3.0,5.6
SV0231,Bui Binh,2006-11-13,2.3,5.6,7.9
SV0232,Le Chi,2003-11-03,1.9,2.5,1.2
SV0233,Hoang Nhi,2006-08-17,4.7,1.9,-3.5
SV0234,Phan Lan,2003-05-13,9.1,6.0,6.2
SV0235,Hoang Thao,2005-12-30,0.5,5.6,8.5
SV0236,Pham Quang,2004-07-19,4.7,9.2,9.2
SV0237,Le Giang,2005-07-19,3.9,7.9,9.7
SV0238,Tran Dung,2004-09-20,1.2,9.7,8.2
SV0239,Tran Lan,2004-10-09,2.8,1.3,9.4
SV0240,Nguyen Vy,2003-05-20,2.9,4.4,8.8
SV0241,Pham Vy,2006-01-11,0.1,9.8,2.0
SV0242,Phan Binh,2004-06-02,5.0,5.2,4.1
SV0243,Phan Minh,2006-06-14,2.2,3.6,6.8
SV0244,Dang Vy,2006-11-04,4.9,4.3,6.3
SV0245,Phan Trang,2005-01-13,-3.5,9.4,5.5
SV0246,Bui Hieu,2005-04-04,5.4,7.6,6.4
SV0247,Nguyen Khanh,2005-08-11,9.3,0.5,6.0
SV0248,Dang Chi,2006-09-12,4.7,1.2,9.2
SV0249,Phan Binh,2004-06-25,1.2,4.2,6.5
SV0250,Hoang Dung,2005-07-31,9.6,0.1,0.4
SV0251,Bui Lan,2004-12-20,1.7,9.0,9.5
SV0252,Le Trang,2004-02-12,7.0,3.0,3.1
SV0253,Vu Giang,2005-05-15,8.2,5.6,2.0
SV0254,Vu Khanh,2005-01-23,8.7,6.1,7.4
SV0255,Do Thao,2006-12-14,9.6,2.6,3.2
SV0256,Pham Quang,2004-11-08,12.2,8.6,7.4
SV0257,Le Binh,2005-07-31,1.8,7.2,2.3
SV0258,Hoang Nhi,2005-04-12,4.7,4.5,9.5
SV0259,Hoang Quang,2003-07-07,6.3,2.8,8.9
SV0260,Dang Hieu,2006-11-25,8.1,7.6,8.9
SV0261,Bui Khanh,2004-10-05,4.2,1.2,6.9
SV0262,Tran Quang,2003-04-23,5.2,1.3,9.5
SV0263,Do Vy,2004-10-12,9.5,2.7,6.7
SV0264,Nguyen Phong,2004-08-03,9.1,5.7,2.7
SV0265,Dang Giang,2005-07-30,9.8,7.5,9.9
SV0266,Tran Thao,2006-01-30,1.3,8.0,4.0
SV0267,Le Khanh,2003-07-10,6.2,,5.6
SV0268,Nguyen Quang,2006-02-19,0.0,0.5,12.2
SV0269,Nguyen Phong,2004-10-04,6.3,0.2,4.9
SV0270,Nguyen Nhi,2003-08-10,4.4,0.5,7.5
SV0271,Do Chi,2005-10-06,2.0,2.2,3.7
SV0272,Nguyen Dung,2003-03-16,3.1,9.9,4.8
SV0273,Bui Quang,2003-07-17,9.0,9.7,4.0
SV0274,Tran Vy,2003-08-04,3.1,2.4,0.8
SV0275,Nguyen Chi,2003-02-28,2.5,-3.5,0.4
SV0276,Hoang An,2006-07-13,2.1,9.5,3.1
SV0277,Vu Dung,2005-06-26,9.6,8.8,4.9
SV0278,Phan Vy,2004-12-20,1.8,5.9,9.1
SV0279,Tran Vy,2003-10-11,4.2,0.4,7.0
SV0280,Le Thao,2006-05-18,8.6,4.5,0.2
SV0281,Phan Thao,2005-10-18,6.0,1.7,7.1
SV0282,Le Dung,2006-05-02,8.5,0.7,8.8
SV0283,Pham Dung,2005-10-03,0.6,-3.5,4.9
SV0284,Tran Minh,2005-05-09,1.2,5.6,1.2
SV0285,Do Trang,2006-05-02,6.0,9.1,9.9
SV0286,Nguyen Phong,2005-04-04,4.7,3.4,2.6
SV0287,Phan An,2005-05-16,4.0,9.7,8.2
SV0288,Tran Khanh,2005-10-17,4.1,8.4,1.5
SV0289,Phan Nhi,2005-08-07,2.0,5.5,0.9
SV0290,Hoang Binh,2005-07-21,8.9,8.9,9.9
SV0291,Le Khanh,2004-06-27,2.2,9.9,10.0
SV0292,Vu Thao,2003-11-07,5.2,1.7,0.2
SV0293,Do Thao,2003-12-23,0.1,7.3,7.2
SV0294,Le Quang,2004-09-27,1.5,1.5,7.5
SV0295,Le Khanh,2003-12-01,5.2,9.4,6.9
SV0296,Nguyen Thao,2006-10-30,8.0,6.3,3.6
SV0297,Vu An,2006-08-18,1.2,9.9,5.9
SV0298,Bui Lan,2003-01-23,3.0,3.1,4.6
SV0299,Bui An,2003-08-04,2.3,7.5,1.4
SV0300,Le Khanh,2006-04-26,3.6,7.4,7.3
SV0301,Pham Phong,2005-08-21,5.3,8.2,1.4
SV0302,Dang Khanh,2006-11-24,0.3,5.1,1.0
SV0303,Do Khanh,2006-07-11,1.1,0.9,5.3
SV0304,Phan Khanh,2003-05-05,4.6,0.2,1.3
SV0305,Bui Khanh,2006-11-13,5.8,6.0,3.3
SV0306,Hoang Dung,2003-09-17,4.9,7.8,8.7
SV0307,Phan An,2003-05-15,2.0,9.4,3.6
SV0308,Nguyen Quang,2006-12-11,9.8,0.5,1.9
SV0309,Dang Binh,2005-08-29,0.7,6.4,1.7
SV0310,Hoang Dung,2004-04-27,6.3,0.7,3.4
SV0311,Phan An,2006-05-02,8.7,6.6,9.8
SV0312,Nguyen Thao,2003-08-04,3.2,2.2,3.9
SV0313,Nguyen Dung,2006-07-09,9.3,1.4,3.5
SV0314,Le Binh,2004-12-26,8.4,0.0,9.8
SV0315,Tran Binh,2004-07-11,5.3,1.4,6.5
SV0316,Tran Thao,2005-11-10,9.9,2.9,5.7
SV0317,Bui Chi,2004-03-14,9.9,4.0,6.4
SV0318,Pham Hieu,2003-09-28,7.3,9.0,1.3
SV0319,Le Dung,2006-12-08,8.1,5.2,6.6
SV0320,Vu Dung,2005-09-28,7.9,9.4,5.3
SV0321,Dang Khanh,2003-04-05,2.9,0.1,3.0
SV0322,Le Giang,2005-03-04,5.2,3.3,6.8
SV0323,Hoang Chi,2005-07-04,4.3,8.3,0.7
SV0324,Le Nhi,2006-07-10,8.9,3.1,7.3
SV0325,Dang Khanh,2005-04-01,0.4,8.3,9.2
SV0326,Dang Binh,2004-04-03,6.1,3.9,0.5
SV0327,Phan Hieu,2003-02-13,2.8,3.9,9.5
SV0328,Nguyen Nhi,2005-04-25,0.5,4.3,7.0
SV0329,Pham Dung,2005-11-08,4.7,7.9,6.7
SV0330,Le Khanh,2006-01-18,8.4,4.6,0.1
SV0331,Do Khanh,2004-07-30,2.5,4.0,NULL
SV0332,Nguyen Vy,2004-05-14,4.6,0.3,4.2
