StudentID,StudentName,DayOfBirth,Math,CS,Eng
SV0333,Pham Trang,2003-09-19,8.3,3.9,6.8
SV0334,Nguyen Lan,2004-11-25,3.9,5.9,3.8
SV0335,Tran Khanh,2004-09-10,5.5,5.0,5.2
SV0336,Nguyen Phong,2004-05-24,5.7,NULL,1.8
SV0337,Do Phong,2005-12-27,8.9,4.1,3.3
SV0338,Do Lan,2003-07-01,1.1,0.3,5.7
SV0339,Do Thao,2005-10-20,4.1,0.2,1.8
SV0340,Bui Thao,2003-09-19,1.7,0.1,4.9
SV0341,Tran Phong,2005-05-19,9.6,1.4,6.2
SV0342,Hoang Giang,2004-01-17,9.9,5.2,0.5
SV0343,Vu Quang,2003-11-10,2.8,2.7,0.6
SV0344,Dang Thao,2005-06-18,2.7,9.3,3.8
SV0345,Pham Chi,2006-07-10,2.1,4.3,4.7
SV0346,Dang Lan,2006-05-05,1.6,2.9,7.0
SV0347,Pham Trang,2004-08-16,3.0,6.4,6.0
SV0348,Vu Lan,2003-09-30,6.4,8.6,0.6
SV0349,Do Nhi,2003-03-14,8.0,2.2,0.7
SV0350,Vu Quang,2005-03-22,5.1,9.5,1.6
SV0351,Le Lan,2003-07-03,2.2,1.9,7.7
SV0352,Le Vy,2006-03-03,2.7,9.3,0.9
SV0353,Nguyen Vy,2006-10-04,1.3,7.5,6.2
SV0354,Le Nhi,2004-01-06,0.6,2.9,3.4
SV0355,Phan Lan,2006-03-11,5.0,4.7,4.9
SV0356,Vu Dung,2004-08-30,3.3,4.3,8.0
SV0357,Vu Vy,2004-06-13,3.1,10.0,0.7
SV0358,Hoang Hieu,2006-06-07,9.5,2.9,0.3
SV0359,Do Khanh,2005-01-08,8.4,5.3,3.3
SV0360,Nguyen An,2005-07-27,6.3,12.2,3.2
SV0361,Hoang Minh,2003-08-28,9.7,1.1,8.0
SV0362,Tran Thao,2005-02-02,4.3,2.6,6.8
SV0363,Bui Quang,2004-02-10,9.0,5.1,9.0
SV0364,Do Hieu,2006-08-09,7.8,9.3,4.2
SV0365,Nguyen Binh,2003-05-08,1.1,7.1,9.1
SV0366,Phan Quang,2004-08-08,9.4,3.1,0.6
SV0367,Tran Hieu,2005-09-26,3.5,6.7,6.2
SV0368,Le Thao,2003-05-22,0.5,1.7,2.9
SV0369,Nguyen Trang,2006-07-09,6.1,8.4,9.5
SV0370,Tran Minh,2006-08-06,5.0,8.3,7.4
SV0371,Hoang Nhi,2006-05-21,3.3,8.8,7.9
SV0372,Le Dung,2005-09-21,6.3,2.2,3.8
SV0373,Do Thao,2005-06-29,5.7,8.5,1.0
SV0374,Bui Hieu,2004-08-13,1.4,4.6,2.7
SV0375,Bui An,2004-11-13,5.8,9.8,5.0
SV0376,Vu Hieu,2005-01-18,5.2,3.5,4.4
SV0377,Le Thao,2004-11-02,1.8,2.7,9.8
SV0378,Vu Binh,2005-12-02,8.0,4.2,2.1
SV0379,Nguyen Phong,2004-12-05,4.0,2.2,4.9
SV0380,Phan An,2005-04-20,5.9,2.9,4.1
SV0381,Vu Phong,2006-06-26,5.4,1.2,3.1
SV0382,Pham Dung,2003-06-02,4.7,9.5,0.8
SV0383,Hoang Dung,2006-11-20,0.3,2.7,4.5
SV0384,Vu Dung,2006-10-11,8.9,5.6,6.4
SV0385,Do Binh,2006-01-06,0.1,7.4,8.6
SV0386,Hoang Binh,2005-11-30,4.3,0.7,8.3
SV0387,Hoang An,2005-05-22,6.1,3.1,9.4
SV0388,Tran Giang,2004-01-21,8.2,6.9,8.2
SV0389,Hoang Quang,2005-04-05,9.9,1.1,0.6
SV0390,Dang Vy,2004-12-17,3.8,5.3,9.2
SV0391,Le Quang,2004-07-26,7.0,4.0,0.8
SV0392,Le Vy,2003-01-27,1.9,8.4,5.5
SV0393,Le Phong,2004-11-11,8.2,0.2,1.6
SV0394,Phan Vy,2006-07-04,4.7,6.2,6.8
SV0395,Bui Binh,2005-09-22,3.8,5.1,5.1
SV0396,Do Nhi,2006-04-17,9.6,7.7,1.2
SV0397,Do Lan,2006-01-12,8.7,6.5,3.2
SV0398,Phan Khanh,2005-05-28,0.1,3.7,9.6
SV0399,Hoang Phong,2005-12-19,1.9,8.4,8.9
SV0400,Vu Lan,2003-05-01,5.4,7.2,12.2
SV0401,Pham Binh,2005-03-13,8.9,2.6,3.0
SV0402,Bui Lan,2003-05-19,4.9,2.6,9.0
SV0403,Pham Khanh,2006-07-21,2.8,8.2,1.4
SV0404,Tran Nhi,2003-06-26,4.4,8.3,6.2
SV0405,Pham Thao,2004-10-31,4.6,0.3,5.3
SV0406,Dang Trang,2005-10-03,4.7,9.8,8.0
SV0407,Hoang Hieu,2005-08-30,5.9,0.3,9.8
SV0408,Vu Nhi,2006-03-25,1.8,6.1,7.4
SV0409,Bui Dung,2003-10-15,4.5,9.5,8.7
SV0410,Hoang Hieu,2003-09-11,9.9,2.7,3.2
SV0411,Tran Binh,2004-10-26,5.8,5.0,5.1
SV0412,Pham Khanh,2005-04-08,4.8,8.0,7.0
SV0413,Hoang Lan,2003-06-04,3.1,4.7,1.4
SV0414,Tran Chi,2004-07-07,3.7,9.9,9.4
SV0415,Bui Vy,2005-09-26,4.8,2.3,7.3
SV0416,Hoang Giang,2003-01-28,3.0,8.2,5.7
SV0417,Vu Giang,2003-12-21,5.2,3.1,9.3
SV0418,Pham Trang,2003-09-08,9.6,8.3,2.0
SV0419,Do Binh,2005-11-14,9.0,2.1,5.1
SV0420,Hoang Quang,2006-06-16,9.7,8.0,2.8
SV0421,Hoang Binh,2004-10-30,9.4,3.8,
SV0422,Dang Binh,2003-10-07,3.6,NULL,0.2
SV0423,Hoang Phong,2003-10-20,4.0,8.9,0.8
SV0424,Vu Chi,2005-03-17,9.0,6.2,10.0
SV0425,Bui Dung,2005-01-04,9.0,7.5,abc
SV0426,Le Lan,2003-06-02,0.5,7.1,1.5
SV0427,Vu Hieu,2006-04-03,3.0,0.2,3.5
SV0428,Bui Dung,2003-04-15,0.2,8.4,0.4
SV0429,Tran Giang,2005-02-27,3.3,3.6,3.3
SV0430,Le Quang,2003-12-14,2.1,2.7,5.4
SV0431,Pham An,2003-12-15,1.5,7.2,2.6
SV0432,Nguyen Minh,2006-04-20,5.2,2.2,5.0
SV0433,Hoang Dung,2003-01-01,7.9,3.4,8.1
SV0434,Nguyen Quang,2005-05-19,1.1,6.2,1.4
SV0435,Dang Hieu,2004-10-27,2.3,3.3,5.6
SV0436,Pham Thao,2004-06-23,2.8,2.7,6.6
SV0437,Tran Nhi,2006-03-02,3.2,9.4,NULL
SV0438,Phan Nhi,2006-07-24,1.9,6.1,1.7
SV0439,Bui Binh,2005-08-08,0.5,7.4,7.1
SV0440,Tran Phong,2004-01-26,6.9,4.4,0.1
SV0441,Pham Lan,2005-01-16,1.4,9.1,5.1
SV0442,Phan Lan,invalid-date,7.6,0.5,
SV0443,Tran Phong,2006-08-15,5.5,7.7,8.6
SV0444,Dang Khanh,2003-08-22,1.5,2.4,8.1
SV0445,Le Thao,2004-12-03,4.7,6.9,4.5
SV0446,Dang Dung,2003-02-24,5.0,5.7,5.4
SV0447,Le Lan,2005-08-14,2.3,4.2,8.2
SV0448,Phan Chi,2005-10-07,2.9,2.3,6.4
SV0449,Nguyen Giang,2004-02-26,1.2,2.9,6.9
SV0450,Dang Chi,2005-04-10,0.9,6.9,1.4
SV0451,Phan Binh,2004-10-19,1.5,0.8,9.9
SV0452,Phan Lan,2005-03-27,4.5,7.9,6.6
SV0453,Le Khanh,2003-02-13,NULL,6.8,7.1
SV0454,Bui Vy,2005-11-07,7.4,5.4,5.8
SV0455,Pham Minh,2004-03-25,8.2,5.9,7.3
SV0456,Dang Lan,2003-03-18,6.0,2.2,0.9
SV0457,Phan Lan,2003-02-28,9.4,8.9,abc
SV0458,Vu Nhi,2005-02-13,8.8,9.7,3.0
SV0459,Hoang Vy,2005-07-08,5.9,9.4,2.4
SV0460,Vu Minh,2006-04-04,6.7,9.2,4.7
SV0461,Dang Quang,2005-06-03,7.0,1.9,2.9
SV0462,Le Dung,2005-03-07,3.1,7.1,4.2
SV0463,Vu An,2004-01-05,4.4,5.5,9.4
SV0464,Phan Giang,2005-07-29,2.8,3.3,2.8
SV0465,Dang Phong,2004-01-20,2.2,1.9,2.8
SV0466,Pham Khanh,2006-10-02,3.9,8.3,0.1
SV0467,Hoang Giang,2005-03-18,0.9,9.3,1.2
SV0468,Bui Trang,2004-04-26,2.1,4.8,1.8
SV0469,Nguyen Hieu,2004-09-28,0.1,7.4,6.4
SV0470,Do Binh,2005-02-01,2.2,1.0,6.7
SV0471,Dang An,2005-08-14,5.0,7.6,2.6
SV0472,Pham Trang,2006-08-15,7.4,4.5,4.2
SV0473,Dang Hieu,2003-07-03,8.0,8.9,9.5
SV0474,Le Hieu,2004-12-17,6.3,abc,6.8
SV0475,Phan Binh,2005-06-19,3.1,5.0,7.3
SV0476,Nguyen An,2003-06-24,1.4,6.6,1.8
SV0477,Vu Chi,2005-06-25,6.0,2.1,4.5
SV0478,Vu Khanh,2005-05-24,6.1,0.7,3.8
SV0479,Dang Thao,2004-02-08,0.7,2.7,-3.5
SV0480,Tran Nhi,2005-11-14,6.7,9.9,0.3
SV0481,Do Dung,2005-08-22,5.7,9.5,8.3
SV0482,Hoang Nhi,2005-02-07,8.8,1.4,3.6
SV0483,Do An,2003-04-03,2.5,1.1,7.8
SV0484,Hoang Phong,2006-01-27,0.3,8.1,1.6
SV0485,Do Hieu,2005-01-04,9.7,3.0,6.0
SV0486,Dang Vy,2004-05-31,3.0,9.6,3.5
SV0487,Tran Nhi,2005-05-17,0.5,4.4,2.4
SV0488,Vu Hieu,2004-03-17,3.5,6.9,8.8
SV0489,Hoang Lan,2003-04-08,5.3,8.9,9.7
SV0490,Tran Quang,2004-04-26,4.8,0.4,9.6
SV0491,Do Phong,2006-03-23,-3.5,8.3,1.1
SV0492,Le Phong,2003-10-03,9.6,7.0,2.9
SV0493,Le Binh,2006-09-17,4.5,6.5,4.5
SV0494,Bui Quang,2005-10-10,3.0,7.4,5.7
SV0495,Le Minh,2006-09-15,7.4,8.0,9.1
SV0496,Hoang Quang,2004-10-22,1.3,1.6,6.5
SV0497,Nguyen Phong,2004-06-10,9.7,7.5,0.8
SV0498,Do Lan,2005-05-15,8.1,2.7,2.9
SV0499,Bui Binh,2005-06-26,1.6,0.8,9.0
SV0500,Pham Nhi,2006-06-30,7.9,3.9,9.3
SV0501,Tran Thao,2006-12-18,9.9,9.7,0.8
SV0502,Nguyen Giang,2005-11-03,1.1,2.4,3.3
SV0503,Le Giang,2005-09-06,5.1,3.7,0.4
SV0504,Phan An,2004-01-09,8.7,6.1,8.2
SV0505,Dang Vy,2005-01-31,4.5,5.1,4.8
SV0506,Tran An,2006-11-18,0.7,5.0,0.4
SV0507,Pham Chi,2003-03-06,6.1,7.2,0.6
SV0508,Phan Thao,2004-07-02,9.8,5.0,9.1
SV0509,Tran Chi,2004-04-28,5.0,4.3,8.8
SV0510,Bui Quang,2005-09-28,8.3,9.3,1.7
SV0511,Hoang Hieu,2004-05-23,2.0,9.3,4.0
SV0512,Bui Minh,2003-07-15,2.6,7.6,8.7
SV0513,Pham Lan,2005-03-26,8.1,0.2,9.8
SV0514,Le Binh,2004-01-10,9.5,0.5,3.8
SV0515,Vu Binh,2003-10-29,8.4,6.5,9.9
SV0516,Do Phong,2004-04-24,7.1,5.5,3.3
SV0517,Nguyen Lan,2006-10-08,7.5,0.5,2.5
SV0518,Phan Lan,2005-05-04,0.6,9.6,4.3
SV0519,Le Giang,2006-03-20,0.9,6.7,5.5
SV0520,Tran Giang,2006-12-13,3.8,9.0,7.6
SV0521,Nguyen Dung,2003-12-11,7.9,3.4,6.4
SV0522,Bui Thao,2006-01-10,2.4,1.4,1.0
SV0523,Pham Dung,2006-03-31,1.4,3.3,0.4
SV0524,Nguyen Chi,2006-03-11,2.9,6.1,10.0
SV0525,Hoang Chi,2003-09-08,8.8,2.5,7.9
SV0526,Phan Lan,2005-08-24,1.5,0.1,7.9
SV0527,Pham Vy,2004-11-11,4.5,7.5,7.6
SV0528,Do Vy,2005-03-25,1.2,6.1,7.0
SV0529,Pham An,2006-05-10,8.6,3.6,9.9
SV0530,Tran Thao,2003-06-18,7.8,4.1,4.9
SV0531,Le Minh,2006-07-21,3.3,0.4,7.1
SV0532,Vu Lan,2004-01-11,1.1,4.2,9.8
SV0533,Tran Trang,2004-01-14,6.8,9.6,7.3
SV0534,Vu Minh,2004-06-27,2.8,3.5,6.3
SV0535,Hoang Phong,2003-05-20,6.2,4.9,5.2
SV0536,Pham Giang,2003-03-01,6.2,,9.1
SV0537,Hoang Dung,2006-07-30,9.9,3.1,6.2
SV0538,Tran Nhi,2003-01-07,4.9,0.7,2.6
SV0539,Bui Giang,2006-04-19,8.0,6.6,0.3
SV0540,Hoang Trang,2003-03-04,7.7,2.8,7.2
SV0541,Tran Minh,2003-02-16,3.4,8.8,3.4
SV0542,Nguyen Binh,2006-03-05,1.0,5.9,3.9
SV0543,Le An,2003-03-27,2.5,2.9,5.3
SV0544,Le An,2004-02-18,3.1,7.5,3.8
SV0545,Tran Hieu,2003-09-17,3.0,4.7,4.5
SV0546,Phan Dung,2004-04-18,3.8,3.8,9.6
SV0547,Nguyen An,2003-08-18,9.9,0.2,8.6
SV0548,Phan Dung,2003-03-30,5.0,0.1,6.9
SV0549,Nguyen Quang,2006-08-14,1.1,6.9,5.0
SV0550,Tran An,2003-07-17,4.5,9.0,1.2
SV0551,Dang Chi,2003-09-27,3.0,3.2,5.8
SV0552,Do Giang,2006-02-28,8.7,0.6,3.7
SV0553,Do Quang,2004-05-17,6.5,7.9,0.9
SV0554,Do An,2003-01-11,6.9,7.2,4.3
SV0555,Hoang An,2006-07-16,5.6,5.2,6.0
SV0556,Pham Khanh,2003-03-16,9.1,8.6,7.7
SV0557,Tran Dung,2003-12-28,8.3,NULL,9.4
SV0558,Vu Phong,2004-12-31,8.9,8.2,6.7
SV0559,Dang Nhi,2006-04-08,3.6,abc,5.7
SV0560,Vu Giang,2004-05-13,9.2,1.1,0.4
SV0561,Dang Chi,2006-12-09,8.3,8.2,3.2
SV0562,Phan Phong,2003-04-05,6.0,0.3,7.6
SV0563,Pham An,2004-03-15,2.9,2.7,2.2
SV0564,Le Nhi,2005-07-04,9.9,0.4,4.7
SV0565,Pham Nhi,2004-07-08,2.8,0.2,1.2
SV0566,Pham Minh,2003-07-30,3.4,4.0,9.5
SV0567,Tran An,2004-01-21,7.3,9.8,0.4
SV0568,Phan Binh,2003-12-06,1.5,NULL,6.5
SV0569,Bui Quang,2004-11-27,9.5,4.3,7.4
SV0570,Nguyen Dung,2005-02-14,8.6,2.9,3.7
SV0571,Vu Trang,2003-11-05,6.7,5.0,9.7
SV0572,Dang Chi,2003-08-13,2.1,3.7,4.3
SV0573,Tran Khanh,2005-08-01,3.8,3.4,3.4
SV0574,Le Khanh,2004-11-06,9.2,7.5,0.5
SV0575,Pham Phong,2006-07-21,4.3,6.6,6.5
SV0576,Phan Dung,2005-11-28,4.0,5.5,1.9
SV0577,Vu Minh,2004-11-08,8.2,7.4,2.2
SV0578,Le Trang,2005-10-14,3.4,8.4,3.9
SV0579,Pham Thao,2004-06-03,5.9,8.7,7.0
SV0580,Le Dung,2005-10-03,8.8,7.3,7.0
SV0581,Vu Trang,2006-10-23,0.8,1.0,5.4
SV0582,Dang Binh,2003-04-05,8.8,1.7,6.2
SV0583,Bui Minh,2004-07-02,4.9,3.7,6.5
SV0584,Le Thao,2005-12-23,3.3,1.9,3.3
SV0585,Bui Nhi,2004-02-06,9.2,1.8,8.8
SV0586,Do Thao,2004-03-15,1.0,6.1,1.0
SV0587,Tran Lan,2006-04-07,9.8,0.1,1.4
SV0588,Dang Trang,2004-12-16,9.2,1.4,9.1
SV0589,Le Binh,2004-07-07,8.9,7.2,1.0
SV0590,Hoang Trang,2004-03-23,7.0,7.0,6.8
SV0591,Do Quang,2006-04-04,5.7,8.4,3.2
SV0592,Do Khanh,2004-11-24,abc,7.7,4.2
SV0593,Nguyen Hieu,2004-10-26,8.9,5.5,3.2
SV0594,Bui Khanh,2004-06-30,6.4,12.2,6.3
SV0595,Bui Khanh,2003-07-24,4.1,8.1,3.3
SV0596,Do Khanh,2005-02-20,9.2,7.3,7.2
SV0597,Nguyen Vy,2005-07-23,9.1,7.7,2.0
SV0598,Pham Quang,2004-09-24,5.6,2.5,8.0
SV0599,Vu Dung,2005-03-31,7.4,4.6,9.0
SV0600,Nguyen An,2005-05-19,3.1,4.6,6.4
SV0601,Phan Nhi,2005-05-31,3.1,3.6,3.9
SV0602,Bui Binh,2006-10-18,5.1,7.3,1.4
SV0603,Vu Phong,2004-07-02,NULL,4.8,7.8
SV0604,Tran An,2003-01-27,3.3,1.5,8.1
SV0605,Do An,2003-03-30,4.7,7.7,2.6
SV0606,Le Nhi,2004-05-13,0.3,5.7,8.9
SV0607,Tran An,2006-02-25,0.1,0.5,4.9
SV0608,Hoang Giang,2004-08-05,9.3,9.8,3.9
SV0609,Dang Vy,2003-06-11,9.8,3.9,4.0
SV0610,Bui Thao,2004-04-08,1.1,8.8,3.6
SV0611,Tran Giang,2004-10-20,2.3,0.1,3.4
SV0612,Hoang Binh,2006-07-11,1.9,7.9,4.7
SV0613,Hoang An,2005-01-26,3.2,3.4,5.8
SV0614,Nguyen Giang,2003-12-08,6.8,2.7,5.3
SV0615,Do Phong,2003-01-30,0.8,1.2,3.1
SV0616,Phan Lan,2005-12-28,6.2,6.4,8.6
SV0617,Hoang Minh,2005-02-08,7.5,0.5,8.1
SV0618,Dang Binh,2006-02-13,7.5,9.0,9.9
SV0619,Hoang Binh,2006-08-02,4.3,5.2,8.5
SV0620,Do Khanh,2006-04-11,7.4,0.3,0.4
SV0621,Dang Giang,2005-11-19,6.2,0.9,4.9
SV0622,Phan Binh,2003-03-25,0.2,3.6,4.1
SV0623,Do Vy,2006-02-09,8.1,9.2,9.8
SV0624,Hoang Vy,2006-10-11,6.9,0.8,3.5
SV0625,Pham Thao,2004-05-27,5.2,2.0,4.6
SV0626,Phan Dung,2006-02-01,1.1,1.7,4.1
SV0627,Pham Giang,2005-07-23,4.1,6.2,3.9
SV0628,Hoang An,2006-09-03,9.4,1.2,9.5
SV0629,Hoang Vy,2005-11-14,4.1,0.9,6.9
SV0630,Hoang Thao,2003-05-11,3.6,9.8,2.7
SV0631,Bui Quang,2006-10-14,5.9,2.1,8.3
SV0632,Dang An,2005-04-19,6.2,2.3,8.0
SV0633,Do An,2004-04-27,7.4,8.4,5.0
SV0634,Tran Nhi,2003-10-27,4.7,9.2,2.6
SV0635,Pham Trang,2006-09-12,1.7,9.9,6.1
SV0636,Bui Quang,2006-07-03,3.9,9.8,6.3
SV0637,Vu Lan,2003-03-14,2.4,7.9,2.6
SV0638,Dang An,2005-01-20,4.9,3.2,2.7
SV0639,Bui Binh,2006-06-06,6.9,3.4,0.0
SV0640,Pham Nhi,2003-12-24,5.7,9.4,2.3
SV0641,Tran Binh,2004-02-21,9.0,5.0,0.4
SV0642,Do An,2004-12-29,4.8,9.6,8.4
SV0643,Dang Trang,2003-08-01,5.8,6.6,5.5
SV0644,Tran Giang,2006-04-26,6.4,5.5,0.0
SV0645,Pham Giang,2006-10-15,1.7,2.2,2.8
SV0646,Phan Giang,2003-05-15,5.3,6.7,2.3
SV0647,Do Chi,2006-01-08,9.6,2.9,2.1
SV0648,Le Binh,2003-10-28,4.5,7.7,5.9
SV0649,Vu Chi,2005-09-15,0.5,0.9,4.7
SV0650,Hoang Giang,2005-05-19,7.7,1.0,7.0
SV0651,Do Chi,2005-02-06,7.2,6.2,5.3
SV0652,Dang Dung,2005-03-03,1.8,5.0,8.4
SV0653,Phan Thao,2004-10-22,2.6,6.9,4.3
SV0654,Bui An,2006-08-21,9.6,8.4,8.9
SV0655,Le Thao,2006-08-15,1.6,1.9,6.9
SV0656,Phan Vy,2005-05-10,3.2,0.0,2.6
SV0657,Hoang Giang,2003-11-01,3.2,0.9,9.6
SV0658,Nguyen Binh,2006-12-10,3.0,9.7,1.4
SV0659,Hoang Dung,2003-11-25,6.9,7.7,2.8
SV0660,Vu Hieu,2004-01-31,8.3,1.9,7.0
SV0661,Le Dung,2006-07-18,7.4,1.6,9.4
SV0662,Pham Lan,2005-09-01,3.0,9.7,3.7
SV0663,Tran Chi,2004-01-02,5.0,1.4,8.6
SV0664,Hoang Nhi,2006-02-07,0.5,7.9,2.1
SV0665,Hoang Vy,2005-06-10,7.6,3.2,2.3
SV0666,Nguyen Thao,2004-01-26,3.4,0.1,5.4
