StudentID,StudentName,DayOfBirth,Math,CS,Eng
SV0667,Phan Phong,2004-07-10,4.4,0.4,5.5
SV0668,Phan Giang,2004-05-16,2.1,6.3,6.0
SV0669,Nguyen Minh,2004-09-27,1.0,4.3,8.9
SV0670,Hoang Binh,2004-03-13,9.4,0.1,4.3
SV0671,Pham Khanh,2004-06-10,3.9,3.0,5.2
SV0672,Vu Vy,2003-07-04,4.8,5.5,0.4
SV0673,Hoang Vy,2003-06-11,6.2,2.8,0.5
SV0674,Vu Hieu,2004-07-22,1.4,5.0,7.1
SV0675,Pham Hieu,2004-05-07,1.1,3.8,0.9
SV0676,Dang Vy,2004-10-24,5.8,1.2,7.6
SV0677,Phan An,2006-08-05,7.6,0.3,0.9
SV0678,Pham Dung,2003-07-26,0.6,9.6,3.5
SV0679,Do Trang,2004-09-15,7.5,7.3,7.5
SV0680,Dang Binh,invalid-date,0.7,,9.7
SV0681,Pham An,2006-02-02,4.0,8.8,2.0
SV0682,Do Quang,2005-11-10,2.9,2.5,3.3
SV0683,Pham Lan,2003-01-10,3.3,0.1,8.7
SV0684,Le Trang,2003-01-01,9.9,2.1,
SV0685,Tran Giang,2003-07-26,1.3,2.4,6.4
SV0686,Nguyen Binh,2005-08-18,9.8,2.4,1.5
SV0687,Vu Phong,2004-05-26,9.6,10.0,9.4
SV0688,Vu Minh,2005-07-17,9.2,3.9,3.1
SV0689,Bui Thao,2003-04-29,4.7,4.0,9.0
SV0690,Tran Dung,2004-09-24,1.6,5.0,4.4
SV0691,Do Giang,2003-09-11,6.7,3.5,5.0
SV0692,Bui Hieu,2004-07-23,4.8,8.9,4.4
SV0693,Dang Lan,2005-02-17,7.7,2.8,9.1
SV0694,Bui Minh,2003-09-07,0.3,7.5,5.7
SV0695,Pham Hieu,2006-10-07,7.2,6.5,6.4
SV0696,Vu Dung,2005-02-06,8.9,2.9,2.5
SV0697,Pham Dung,2003-12-23,5.8,7.2,7.3
SV0698,Pham An,2004-06-19,abc,8.9,8.5
SV0699,Dang Dung,2004-12-25,9.3,8.3,6.6
SV0700,Nguyen Vy,2005-08-25,1.2,0.6,9.7
SV0701,Vu Vy,2003-12-16,4.9,8.6,7.8
SV0702,Hoang Khanh,2003-05-30,7.5,7.8,5.3
SV0703,Vu Nhi,2004-09-24,0.8,3.5,abc
SV0704,Pham Quang,2006-08-11,7.6,7.9,8.2
SV0705,Pham Hieu,2004-09-25,5.9,4.4,0.4
SV0706,Bui Vy,2005-04-09,1.7,1.1,9.2
SV0707,Hoang Lan,2005-08-30,7.3,8.6,1.4
SV0708,Dang Phong,2004-09-06,3.9,7.9,1.4
SV0709,Tran An,2003-11-23,8.9,7.7,7.8
SV0710,Phan Vy,2006-01-06,9.6,5.3,8.7
SV0711,Tran An,2005-11-27,5.4,5.5,1.5
SV0712,Phan Thao,2006-03-16,9.6,8.6,-3.5
SV0713,Do Dung,2006-10-17,abc,8.2,3.1
SV0714,Do Binh,2004-09-11,4.1,3.7,3.3
SV0715,Bui Dung,2003-12-24,2.5,2.3,4.3
SV0716,Tran Minh,2006-11-26,7.8,7.5,4.7
SV0717,Vu Phong,2006-10-10,6.3,2.5,2.8
SV0718,Tran Hieu,2005-11-28,8.2,5.2,0.8
SV0719,Bui Binh,2006-06-21,9.8,9.7,4.0
SV0720,Dang Phong,2005-10-05,1.2,4.6,6.2
SV0721,Hoang Chi,2005-01-26,3.9,2.5,5.9
SV0722,Pham Hieu,2004-06-13,3.5,6.4,4.2
SV0723,Nguyen Thao,2005-08-05,9.4,8.5,10.0
SV0724,Dang Giang,2004-10-17,8.2,1.4,4.2
SV0725,Le Nhi,2004-04-04,8.3,10.0,5.5
SV0726,Bui Trang,2004-11-11,1.2,8.6,2.2
SV0727,Bui Phong,2003-10-04,5.1,2.7,3.8
SV0728,Le Vy,2006-02-05,5.7,3.1,5.8
SV0729,Bui Vy,2006-11-07,7.8,2.3,2.5
SV0730,Pham Khanh,2005-05-16,1.7,6.5,8.7
SV0731,Le Chi,2006-06-06,1.7,7.3,0.4
SV0732,Le Nhi,2006-06-17,4.8,9.4,3.2
SV0733,Dang Minh,2005-01-30,0.5,2.9,0.9
SV0734,Nguyen Trang,2004-01-25,4.7,5.0,5.9
SV0735,Dang Dung,2006-04-24,6.9,7.4,4.6
SV0736,Nguyen Thao,2003-03-29,,6.6,1.2
SV0737,Phan Vy,2006-01-20,2.9,8.7,8.4
SV0738,Bui Quang,2004-02-02,9.1,6.6,8.7
SV0739,Hoang An,2006-10-12,4.1,9.6,4.6
SV0740,Phan Chi,2004-06-13,0.3,7.0,4.2
SV0741,Nguyen Dung,2005-10-06,2.9,5.5,3.3
SV0742,Bui Binh,2003-01-26,3.6,5.0,0.8
SV0743,Hoang Binh,2005-10-04,0.5,8.7,2.2
SV0744,Le Giang,2006-05-27,8.5,2.3,4.9
SV0745,Vu Thao,2003-02-25,1.9,5.6,7.3
SV0746,Phan Lan,2005-03-16,8.1,8.0,2.2
SV0747,Dang Hieu,2005-01-06,8.4,5.4,5.8
SV0748,Nguyen Chi,2006-01-18,3.1,6.3,2.7
SV0749,Tran Dung,2003-11-03,7.6,2.7,2.2
SV0750,Hoang An,2006-07-17,4.6,9.0,3.0
SV0751,Le Giang,2003-07-14,3.4,2.7,5.1
SV0752,Le Lan,2005-10-30,6.9,3.7,2.9
SV0753,Phan Dung,2005-06-25,2.1,8.5,9.4
SV0754,Hoang An,2006-10-07,0.0,12.2,8.5
SV0755,Hoang Phong,2004-08-12,8.9,7.0,6.4
SV0756,Hoang Binh,2003-07-07,2.0,4.9,2.9
SV0757,Phan Thao,2003-02-18,9.7,3.2,0.1
SV0758,Dang Phong,2003-06-02,3.1,7.2,4.1
SV0759,Do Thao,2003-03-17,8.1,2.6,5.7
SV0760,Le Hieu,2005-01-01,1.5,8.9,7.8
SV0761,Do Thao,2004-06-14,1.2,5.4,2.2
SV0762,Dang An,2006-01-01,2.4,7.6,9.7
SV0763,Hoang Minh,2006-07-11,8.4,5.4,8.8
SV0764,Le Minh,2004-10-21,8.8,9.3,8.0
SV0765,Le Phong,2006-06-06,5.8,9.1,2.9
SV0766,Dang Phong,2003-04-26,7.7,9.4,4.4
SV0767,Hoang Dung,2003-09-29,2.6,6.5,3.7
SV0768,Dang Khanh,2003-05-04,2.8,7.3,3.8
SV0769,Le Thao,2006-10-26,9.3,9.8,8.7
SV0770,Phan Binh,2004-12-18,0.7,6.3,4.7
SV0771,Hoang Lan,2003-12-29,4.7,5.3,6.8
SV0772,Do Vy,2004-04-03,1.5,8.4,4.2
SV0773,Phan Binh,2006-09-19,7.0,7.7,3.5
SV0774,Bui Giang,2005-08-23,7.8,-3.5,2.2
SV0775,Dang Dung,2006-09-21,7.1,1.9,7.1
SV0776,Phan Hieu,2004-04-09,3.1,1.2,7.1
SV0777,Phan Hieu,2006-11-03,8.5,9.2,1.8
SV0778,Le Chi,2006-03-16,9.9,5.0,9.0
SV0779,Do Lan,2005-02-21,3.4,8.7,3.7
SV0780,Phan Giang,2005-07-26,7.0,1.6,7.8
SV0781,Vu Quang,2005-08-01,1.3,5.2,5.2
SV0782,Dang Trang,2003-02-15,0.7,1.3,3.7
SV0783,Nguyen Chi,2006-04-11,5.9,8.0,7.2
SV0784,Phan Binh,2005-06-23,4.8,5.4,2.9
SV0785,Vu Hieu,2006-07-24,7.6,0.5,5.3
SV0786,Pham Nhi,2005-09-09,3.8,7.4,5.6
SV0787,Tran Nhi,2003-06-22,6.3,0.6,1.8
SV0788,Do Nhi,2004-02-24,0.9,3.4,1.0
SV0789,Tran Dung,2003-03-24,3.7,4.7,4.7
SV0790,Vu Hieu,2006-08-12,7.3,4.0,0.5
SV0791,Vu Khanh,2004-01-14,9.1,2.0,8.4
SV0792,Phan Hieu,2003-06-11,8.2,6.8,7.7
SV0793,Nguyen Dung,2003-02-24,8.8,2.5,3.3
SV0794,Dang An,2005-11-26,8.6,9.2,8.2
SV0795,Nguyen Lan,2004-05-28,0.2,5.5,9.7
SV0796,Le Minh,invalid-date,,8.1,8.5
SV0797,Le Dung,2006-04-16,4.9,2.4,1.5
SV0798,Do Khanh,2003-02-08,0.8,2.7,2.8
SV0799,Phan Lan,2005-04-11,3.7,5.2,9.0
SV0800,Hoang Quang,2005-10-15,0.6,3.8,4.4
SV0801,Nguyen Hieu,2005-07-26,4.0,8.0,1.1
SV0802,Nguyen An,2004-02-10,3.1,8.2,4.6
SV0803,Vu Thao,2006-10-11,1.3,3.6,6.4
SV0804,Tran Vy,2004-12-08,1.0,9.3,0.3
SV0805,Dang Hieu,2005-06-25,1.7,3.9,1.5
SV0806,Hoang Dung,2005-04-25,9.3,4.0,2.5
SV0807,Pham Lan,2003-03-08,6.7,4.3,1.7
SV0808,Le An,2004-09-29,4.9,5.2,4.4
SV0809,Vu Quang,2003-01-26,2.1,8.7,6.0
SV0810,Dang Chi,2004-06-01,6.4,3.8,4.6
SV0811,Vu Lan,2004-04-30,4.4,9.5,12.2
SV0812,Phan Dung,2003-02-11,2.6,1.7,4.8
SV0813,Nguyen Nhi,2006-07-25,10.0,1.8,8.1
SV0814,Hoang Binh,2003-01-18,2.0,-3.5,5.0
SV0815,Nguyen Giang,2004-02-18,3.5,3.9,2.4
SV0816,Le An,2006-01-20,0.1,6.3,0.8
SV0817,Le Hieu,2003-03-27,8.6,4.4,3.6
SV0818,Nguyen Minh,2003-09-20,5.3,5.1,3.9
SV0819,Le Binh,2003-07-19,9.7,1.5,4.0
SV0820,Pham Thao,2006-12-01,7.2,3.1,1.7
SV0821,Pham Binh,2006-02-07,0.6,5.9,5.4
SV0822,Nguyen Lan,2004-04-18,5.0,1.4,4.0
SV0823,Dang Khanh,2005-05-13,4.7,3.7,7.9
SV0824,Phan Nhi,2003-03-16,4.2,5.0,NULL
SV0825,Tran Binh,2004-10-30,4.7,8.3,8.7
SV0826,Tran Binh,2005-01-14,3.5,1.0,8.6
SV0827,Vu Chi,2006-05-29,2.6,3.3,2.3
SV0828,Bui Phong,2005-09-25,9.7,9.6,9.1
SV0829,Le Chi,2006-03-18,8.2,8.9,4.7
SV0830,Dang Quang,2005-08-23,9.2,5.6,2.6
SV0831,Nguyen Khanh,2003-12-13,0.4,2.5,3.4
SV0832,Hoang Lan,2003-08-08,6.8,1.2,0.7
SV0833,Phan Quang,invalid-date,2.4,3.8,
SV0834,Pham Trang,2004-12-15,9.9,8.4,0.9
SV0835,Nguyen Minh,2003-04-04,7.1,5.5,2.1
SV0836,Pham Chi,2004-04-21,0.6,7.7,7.6
SV0837,Nguyen Lan,2006-08-19,2.8,8.6,7.9
SV0838,Tran Minh,2005-09-03,5.4,3.2,5.0
SV0839,Le Trang,2006-11-29,6.0,7.9,0.5
SV0840,Do Giang,2006-04-08,1.8,9.1,7.3
SV0841,Do Nhi,2005-11-08,7.4,9.5,4.3
SV0842,Vu Dung,2004-08-14,0.6,0.3,7.5
SV0843,Vu Giang,2006-01-25,9.0,6.6,7.0
SV0844,Bui Vy,2005-08-21,6.2,0.5,6.1
SV0845,Phan Khanh,2004-11-26,4.5,5.0,1.6
SV0846,Phan Trang,2004-09-12,7.8,1.2,8.8
SV0847,Phan Dung,2006-08-18,4.5,0.7,5.5
SV0848,Pham Lan,2003-06-15,9.6,9.8,1.8
SV0849,Do Dung,2004-01-11,0.2,5.0,8.2
SV0850,Vu Khanh,2004-05-31,6.4,4.6,4.3
SV0851,Nguyen Dung,2006-05-14,2.8,0.3,0.2
SV0852,Nguyen Giang,2006-08-03,6.4,9.0,5.7
SV0853,Pham Chi,2004-10-11,7.4,5.2,5.0
SV0854,Phan Thao,2005-11-26,0.9,7.8,4.7
SV0855,Bui Dung,2006-06-26,3.0,7.7,8.5
SV0856,Vu Lan,2005-06-17,3.8,3.7,2.1
SV0857,Phan An,2006-09-11,2.1,7.1,8.6
SV0858,Tran Quang,2003-02-21,7.2,6.3,5.1
SV0859,Do Hieu,2006-10-25,5.1,5.3,1.2
SV0860,Phan Minh,2005-01-17,7.1,0.4,1.8
SV0861,Le Hieu,2003-10-05,4.7,0.4,8.7
SV0862,Nguyen Chi,2005-04-14,,9.4,7.2
SV0863,Hoang Giang,2006-05-23,9.4,3.0,7.5
SV0864,Hoang Quang,2006-03-30,3.5,9.9,2.6
SV0865,Do Dung,2003-04-22,2.5,0.3,7.8
SV0866,Pham Phong,2003-11-17,9.0,9.5,1.8
SV0867,Vu Quang,2006-06-14,4.5,3.7,6.0
SV0868,Pham Lan,2006-05-14,7.0,1.2,2.1
SV0869,Phan Chi,2003-09-10,4.9,8.3,9.4
SV0870,Vu Hieu,2005-02-26,6.4,3.1,5.8
SV0871,Do Binh,2004-11-04,6.4,8.9,3.9
SV0872,Tran Hieu,2006-02-11,6.2,2.2,8.4
SV0873,Vu Lan,2006-01-25,1.7,7.9,8.6
SV0874,Dang Giang,2003-03-04,4.7,5.1,9.0
SV0875,Tran Chi,2003-04-29,5.5,7.6,8.1
SV0876,Tran Giang,2006-10-22,6.5,3.1,8.1
SV0877,Pham Phong,2006-12-06,6.3,1.2,9.1
SV0878,Vu Quang,2004-09-17,3.0,8.0,8.5
SV0879,Tran Hieu,2004-02-27,1.9,6.5,4.7
SV0880,Hoang Lan,2004-07-01,3.0,4.9,8.9
SV0881,Nguyen Phong,2006-04-13,2.5,8.8,1.6
SV0882,Dang Chi,2003-07-13,5.2,6.7,2.2
SV0883,Bui Khanh,2003-05-25,3.7,7.7,4.2
SV0884,Dang Chi,2003-09-01,2.8,5.8,8.1
SV0885,Phan Giang,2003-04-21,7.8,4.6,7.2
SV0886,Le Binh,2006-08-18,1.1,1.8,3.6
SV0887,Tran Phong,2004-04-23,8.0,6.2,9.5
SV0888,Nguyen Binh,2003-11-21,3.4,8.7,2.5
SV0889,Bui Minh,2004-10-19,0.7,6.7,5.1
SV0890,Phan Trang,2005-03-14,1.6,6.2,6.6
SV0891,Nguyen Vy,2004-01-15,8.5,0.7,5.0
SV0892,Hoang Nhi,2005-05-18,8.7,6.4,7.2
SV0893,Phan Hieu,2005-01-27,3.8,5.6,8.1
SV0894,Hoang Phong,2003-04-11,9.9,8.1,12.2
SV0895,Hoang Thao,2005-11-08,4.2,1.3,3.7
SV0896,Hoang Hieu,2005-10-06,12.2,1.1,8.6
SV0897,Phan Quang,2004-12-07,2.4,2.3,5.3
SV0898,Do Thao,2006-05-12,5.8,4.3,1.5
SV0899,Tran Vy,2004-02-26,6.3,1.1,9.1
SV0900,Tran Hieu,2006-03-02,4.2,5.7,5.2
SV0901,Tran Dung,2006-01-07,4.1,6.8,2.7
SV0902,Tran Dung,2004-08-13,0.4,0.9,6.4
SV0903,Hoang An,2005-01-19,0.6,9.3,0.6
SV0904,Phan Nhi,2006-01-27,2.4,2.8,8.2
SV0905,Phan An,2003-10-30,3.2,7.5,3.2
SV0906,Phan Giang,2003-03-26,6.8,3.2,4.7
SV0907,Vu Thao,2004-03-18,2.4,3.5,5.5
SV0908,Pham Hieu,2003-08-29,6.4,0.3,9.5
SV0909,Phan Lan,2004-06-09,1.7,7.4,7.0
SV0910,Le Hieu,2005-03-11,4.8,8.3,2.6
SV0911,Le Binh,2006-05-09,0.3,8.4,4.9
SV0912,Dang Phong,2004-06-24,9.4,5.2,5.3
SV0913,Tran Quang,invalid-date,2.7,,9.7
SV0914,Nguyen Nhi,2005-09-07,2.3,7.1,0.4
SV0915,Le Quang,2006-07-09,1.2,3.5,4.2
SV0916,Vu An,2004-12-07,1.4,0.5,1.4
SV0917,Pham Lan,2003-09-07,9.9,8.5,2.9
SV0918,Pham Giang,2004-11-06,2.7,4.7,7.8
SV0919,Pham Thao,2003-11-12,8.5,2.1,2.8
SV0920,Do Phong,2006-04-11,9.5,1.4,9.6
SV0921,Do Hieu,2003-05-23,1.7,1.3,6.8
SV0922,Nguyen Giang,2006-08-07,NULL,9.9,9.9
SV0923,Dang Quang,2006-06-21,5.8,5.3,3.6
SV0924,Pham Khanh,2005-01-04,4.5,9.7,2.2
SV0925,Hoang Quang,2005-09-14,9.4,1.1,6.5
SV0926,Dang Chi,2005-02-03,8.4,1.1,7.6
SV0927,Tran Trang,2003-06-09,6.3,7.4,2.4
SV0928,Do Lan,2004-04-11,1.8,2.0,5.7
SV0929,Hoang Vy,2003-12-10,NULL,4.7,3.4
SV0930,Nguyen Khanh,2003-09-11,4.8,5.6,-3.5
SV0931,Tran Thao,2006-12-14,4.4,7.8,0.5
SV0932,Do Phong,2005-06-27,2.9,3.4,8.5
SV0933,Phan An,2005-02-26,9.2,0.4,0.8
SV0934,Tran Minh,2006-08-16,4.9,7.9,1.4
SV0935,Phan Giang,2004-02-07,6.7,6.4,0.6
SV0936,Pham Phong,2006-03-06,6.6,9.1,3.6
SV0937,Vu Nhi,2004-09-06,9.2,3.8,5.3
SV0938,Do Quang,2003-09-11,2.6,2.9,9.5
SV0939,Pham An,2006-05-21,9.5,3.8,2.0
SV0940,Le Lan,2006-11-23,9.6,0.2,7.1
SV0941,Tran Lan,2004-01-05,5.9,0.9,9.9
SV0942,Bui Binh,2005-06-27,3.6,5.9,6.8
SV0943,Bui Khanh,2003-04-20,9.7,0.1,2.9
SV0944,Tran Thao,2004-09-22,6.0,6.1,9.5
SV0945,Bui Dung,2004-11-24,1.8,9.2,3.6
SV0946,Vu Trang,2005-02-05,2.2,6.2,6.9
SV0947,Nguyen Binh,2005-07-13,0.7,5.6,3.5
SV0948,Le Nhi,2004-10-28,6.1,1.1,8.1
SV0949,Hoang Phong,2003-10-24,7.5,7.8,8.2
SV0950,Nguyen Trang,2005-01-04,5.7,5.9,9.5
SV0951,Hoang Dung,2004-03-10,6.2,4.5,7.1
SV0952,Le Nhi,2005-11-16,8.8,5.4,3.0
SV0953,Le Trang,2004-01-19,9.8,6.4,4.0
SV0954,Dang Giang,2006-10-29,7.8,0.5,8.8
SV0955,Pham Trang,2005-11-02,6.9,9.0,7.2
SV0956,Pham Trang,2004-07-10,7.4,1.7,0.3
SV0957,Bui Minh,2005-04-10,4.9,0.9,0.1
SV0958,Tran Khanh,2005-07-21,7.9,7.2,7.2
SV0959,Le Binh,2006-01-03,7.8,8.3,1.6
SV0960,Tran Dung,2005-02-28,5.0,9.5,3.6
SV0961,Tran Minh,2004-10-02,9.8,0.3,7.8
SV0962,Bui Thao,2004-11-11,2.7,0.1,5.5
SV0963,Phan An,2006-06-21,0.7,2.7,6.5
SV0964,Hoang Minh,2003-02-11,8.1,0.2,0.2
SV0965,Bui Khanh,2003-11-01,8.5,0.5,9.1
SV0966,Pham Giang,2003-11-14,7.7,1.5,4.2
SV0967,Pham An,2006-11-15,0.8,1.9,3.4
SV0968,Phan Nhi,2006-01-30,6.5,6.3,7.8
SV0969,Phan Quang,2004-01-12,5.1,4.7,10.0
SV0970,Tran Lan,2005-06-28,9.2,8.2,0.6
SV0971,Phan Dung,2006-04-19,0.0,9.8,2.3
SV0972,Nguyen Binh,2006-04-30,6.5,2.2,9.1
SV0973,Hoang An,2005-08-17,6.3,2.2,8.3
SV0974,Nguyen Vy,2003-07-05,8.3,2.2,6.2
SV0975,Le Vy,2005-02-03,8.9,2.2,6.6
SV0976,Do Hieu,2006-05-26,8.1,4.5,2.4
SV0977,Bui Khanh,2005-02-17,1.1,5.1,4.7
SV0978,Dang Quang,2005-01-27,8.8,6.7,2.5
SV0979,Vu Hieu,2003-09-18,0.9,8.6,3.2
SV0980,Nguyen Khanh,2003-09-20,9.7,7.2,3.2
SV0981,Pham Lan,2004-12-16,7.8,9.7,8.6
SV0982,Do Trang,2004-12-28,12.2,1.4,1.7
SV0983,Do Khanh,2006-06-28,1.3,9.0,9.9
SV0984,Pham Hieu,2003-06-08,5.4,6.6,0.2
SV0985,Pham Quang,2006-08-04,5.8,8.9,2.3
SV0986,Le Chi,2004-11-15,0.6,8.5,5.0
SV0987,Bui Thao,2005-08-09,2.0,4.3,10.0
SV0988,Phan Nhi,2003-11-18,7.0,5.1,5.8
SV0989,Tran Lan,2004-03-13,2.5,4.3,3.6
SV0990,Nguyen Vy,2006-07-11,6.3,7.3,8.3
SV0991,Dang An,2003-05-12,2.8,6.0,9.9
SV0992,Tran Vy,2003-02-20,5.3,1.4,6.0
SV0993,Dang Hieu,2005-01-11,3.8,3.6,8.4
SV0994,Dang Vy,2004-07-22,0.0,4.0,10.0
SV0995,Nguyen Trang,2003-04-13,5.2,6.1,2.2
SV0996,Dang Dung,2003-09-04,0.4,9.7,4.0
SV0997,Bui Lan,2004-06-02,7.6,8.4,0.6
SV0998,Nguyen Minh,2004-09-07,9.0,5.2,1.3
SV0999,Phan Trang,2003-08-06,6.2,9.0,7.5
SV1000,Le Khanh,2003-09-13,0.3,3.0,0.7
